,SPY,AGG,QQQ,GLD,VNQ,VWO,TLT,LQD
2022-07-03,-0.0006490869830468025,0.0028241262917295044,-0.011142491584818023,-0.0012891544491238584,0.007362176035570064,0.00238329284894512,-0.0004348850609429713,0.0017748372818922537
2022-07-04,-0.0019113167173476014,-0.0015824168958837193,-0.005067509094347403,-0.00046435889433806487,-0.0016010010768473832,-0.003790759293653245,-0.003012938436301109,0.0009206086513162303
2022-07-05,0.009130233133925192,0.005706778909019922,0.011385854874906,0.008777013676961378,0.008476535586897751,-0.0009476461340496143,0.006025288690156981,0.007957206915889184
2022-07-06,-0.0008053129746261292,0.0035319924326786714,-0.006178714048388869,0.00032677012780127845,0.006647892658435581,0.0019490520290819141,0.0023040558303709067,0.004270256027955437
2022-07-07,0.004511589339693074,0.0007083362287540529,-0.0032826138442189562,0.0034174498638528915,0.0008187788492294397,0.00855154282020727,0.0014188421081483263,-0.00025968108903455837
2022-07-08,0.004156609363346815,-0.0008560317978711211,0.009671291323475528,-0.0014319654631499753,0.0020450855595038546,-0.0029461512195776566,0.003222420292244613,-0.00018381041108614425
2022-07-09,0.005297471334228816,0.0015577923396675594,0.009065728300006525,0.0034432015591068003,0.00022527950803113763,0.001399234344608661,-0.0010669405826336615,0.004401512740595583
2022-07-10,0.0015213735705179698,-6.563959820902755e-06,0.008622032883269397,0.002645218222292748,0.007508778525397179,0.009732300977719554,0.00417791333750423,0.003313630008586987
2022-07-11,-0.0003100405948959856,0.0005042221509978323,0.00038886333797108567,-0.00042453518285301287,-0.002101166399587632,-0.006707434141847222,-0.0012050028019653775,-0.0010125025396898984
2022-07-12,0.0026587910100357905,-0.0009659581447667739,0.002176866585866649,8.964334530168793e-05,0.0017607554208558312,0.0007080455092000292,-0.0031220011945065546,0.001724988758378922
2022-07-13,0.005659173147818096,-0.0002899069983352566,0.00821857922073474,0.0095960927617636,0.002786098564014173,0.00976130943893751,0.0007948605535747229,0.0025775347155731335
2022-07-14,0.007429380498266761,-0.0007444933066500409,0.0042853407275255,-0.0010547803236549496,0.000884559744330242,0.003958457946998599,-0.00016062731576338033,0.00012763200994199233
2022-07-15,0.009901959134090518,0.0032472526134512416,0.017762913310941073,0.00029749442672375516,0.00551907043415827,0.008501675179019771,-0.001030222945350332,0.005769852047087111
2022-07-16,-0.0034911885798271465,-5.5663089875235074e-05,-0.0082277660275551,0.00039635670532141374,-0.002403566253941035,-0.002554992732351031,0.0030797983361815395,-0.0010513942706853682
2022-07-17,0.0051837197445422116,0.0013436585604813932,0.014907992573484566,0.004478231603680845,0.005102963257534174,0.013448638686804836,-0.0005249935917891911,-0.00021079507004575192
2022-07-18,-0.0021771506071117507,3.790567342477891e-06,-0.007021400652963672,-0.0007661231194244175,0.0008825158326928749,-0.00012546850219161205,0.0026867642789993786,-0.0019261019828448395
2022-07-19,-0.0014519125790109582,-0.0036711350934301476,-0.0031192624087262124,-0.014413312907177811,-0.013356687222032296,-0.014569198406127094,-0.005964320568650253,-0.003672540179346075
2022-07-20,-0.0028984741637491807,0.00035752355380513136,-0.010668213641035689,-0.004728317723290915,-0.00421253908511323,-0.00613254865481465,-0.0005346509286543731,-0.003018143857468675
2022-07-21,0.005310931835112391,0.0001292512460676694,0.007705036939819295,0.0011580345116688111,-0.0004329271750941403,0.008642988356409712,-0.0009331800939499098,-0.003238950989934455
2022-07-22,-0.008989586575218046,-0.0003916169765696231,-0.01725161607608679,-0.002539875328629855,-0.009487215198120895,-0.009966639456547641,-0.0014742681314681525,-3.196434491494592e-05
2022-07-23,0.007001908374713539,-3.395081477647242e-05,0.011435874872871765,-0.00857137865070649,0.006683459519599854,0.006625149492813423,-0.001626725505971972,0.003343497239634982
2022-07-24,-0.0003366637194216329,-0.0016080923886703437,0.002617996949935061,-0.0007055052866920875,-1.107917416855235e-05,0.0035992341043591873,-0.0019311753780231874,0.0008401141292186515
2022-07-25,0.00044156664059656034,-0.0008167173384360487,0.0008944030411120753,-0.0019564956815620762,-0.004785790309937464,-0.0002524265383643849,-0.0008341930835711057,-0.0036118077771051782
2022-07-26,0.0032025439888877178,-0.007756370147379872,0.008129243388110378,-0.0003612713978444383,0.0010315899932602161,0.0036970277058314565,-0.012744970600606873,-0.006109953541741218
2022-07-27,-0.00034598997991507605,0.0015219905910168084,-0.0027811901062496564,0.005612432454684996,0.004987121016295142,0.009956218196535697,0.005796949751838816,0.007613952675458623
2022-07-28,-0.0015752836567580314,-0.0024034656197228508,-0.0035310632937174432,0.003947005056523313,0.00395896805559573,-0.0015304842532299144,-0.0014688170309935956,-0.0054136059132481726
2022-07-29,-0.007705689567529973,0.002113719825712331,-0.010513906098094205,0.0005127288739762687,-0.00024592913205651013,-0.003953634404514439,0.00196799169292175,0.0028269460169040913
2022-07-30,0.004315633849268244,0.007098509746866382,0.004701634172713754,0.00684616723808939,0.01237788910871192,0.009178847994624413,0.007929901316548256,0.00573575447445247
2022-07-31,-0.0007058306468504727,0.00037043042331703804,-0.005008400330849854,0.007042601200609138,0.0065872589949092335,0.00729903285989821,0.0017279240348316253,0.0037950874539527724
2022-08-01,-0.0005269946046406486,-0.003344210097580328,-0.005847868159712919,0.0006848902611879172,-0.008489214359432324,-0.007283480931160412,-0.0022918773197761195,-0.0005138706316635578
2022-08-02,0.00606088827870693,0.00406060205904615,0.007736164629103382,0.008343319665048511,0.01084194647244725,0.007548567860287262,0.004667457820907757,0.003341251331269689
2022-08-03,0.0025188297658907104,0.005383817999562152,0.009182743253447994,0.004898294665578992,0.012093055571120335,0.00844865459904351,0.005653045924837418,0.003756759736422263
2022-08-04,-0.0024658998348237914,-8.926310495429608e-07,-0.012461761530792901,-0.0024797908747780407,-0.003886651752578837,-0.004010074473329836,-0.002499597705574597,-0.0031090380681791886
2022-08-05,0.010749697816213087,-0.0010034060229944465,0.013222711666924977,0.0092920321473553,0.007667873706166668,0.015057932549981496,-0.00044793532345070914,0.0017582570308275793
2022-08-06,-0.0032708831497853547,-0.001644907286359382,-0.008362008879844353,5.447690112561502e-07,0.002209301271260434,-0.0026854355142106926,-0.001052754190161078,-0.002301382703441878
2022-08-07,0.0018278197104122885,0.003254558714231111,0.007171567540596778,-0.00031328917589665,8.289980056046962e-05,0.005886875662446383,0.005752852160664419,0.005008009543673962
2022-08-08,-0.0007704466591783078,0.0022786890846206304,0.0008450790919004286,0.0038397112992489667,-0.00043595278049169187,0.0019333631784343205,0.0029313711700437975,-0.00025587020920274893
2022-08-09,0.0008076648845329548,0.0019544826520728822,0.0033179063865209873,0.00519216023697835,-0.009105672319305981,0.009382466654511605,0.0006099326619316229,0.002458285909796351
2022-08-10,-4.965266799439517e-05,-0.003197806211520786,0.0027474373290413117,-0.006156829770796478,-0.0017000187356642437,-2.6353918662558253e-06,-0.004695545403336632,-0.005831232031969515
2022-08-11,-0.009738167972511426,0.000191552299411518,-0.013538186961900444,-0.011001514049208279,-0.015359031591181493,-0.018770787681223214,-0.0006212541943017257,-0.000420224139113995
2022-08-12,-0.0037706786148536805,0.0036111030016007565,-0.0007088968064198492,-0.004677172345597835,-0.009436875731817927,-0.007907498130067645,0.0019045550025487377,0.0028994746786912876
2022-08-13,0.00877183710230886,-0.001513701817560074,0.013955723970917707,0.006226901242381055,0.011385945458150791,0.012353498630289552,0.002176883131594136,-0.0011817769201611342
2022-08-14,0.004545077130180198,0.0043511149568705035,0.004180334748870579,0.004968744549689551,0.004807010248145936,0.006552317317071771,0.004167514681288895,0.006383873635145953
2022-08-15,-0.007976147712254735,0.0021655259032814012,-0.015336802475531597,0.006752466811782605,-0.0047641317322448095,-0.008166971907754395,0.004369409361176875,0.001371006437068893
2022-08-16,-0.0039094585430811835,-0.0011702630489199757,-0.004303828083055773,-0.0027112098835214197,-0.006065347007174432,-0.0033241261029047383,-0.005840477992020121,-0.0030090363491509678
2022-08-17,-0.00903868380421734,-0.00037168189926235046,-0.0007624962910428182,0.0004523788786996375,-0.0014637342560920076,0.0030114911606080124,0.0004827334365618264,-0.003990479639717852
2022-08-18,-0.001171293166712163,-0.00028671081162574147,-0.006719424049276411,0.0005400716930141042,0.004290395510202123,-0.005630262631851777,-0.0003149790641456403,1.9219584225025244e-05
2022-08-19,0.0004287446924968513,-0.0007792837482702048,0.002672051288966055,0.005426246884307054,0.0005903067706262842,0.00025379578412554435,0.0004045222008655566,0.002212309716096136
2022-08-20,-0.007783031261536776,0.000746460573657052,-0.009290283243262946,0.0019781669862668372,0.0010571431430600733,-0.007121363950529663,0.0035915001177866585,0.00043870287964492685
2022-08-21,0.0019810024820747247,0.005167622275193004,0.006868239465416709,0.0009976478585898123,0.0026782178632781227,0.0038364648580762636,0.0052674995607239206,0.004091230761131604
2022-08-22,0.0047779751602278426,0.003588629886180862,0.0034270502833403604,-0.002316587197315949,0.0008392468315290232,-0.001865826744713999,0.0026034992560090534,0.002007832193226073
2022-08-23,-0.00046666589577374035,-0.00025467420691907214,0.00878374745536305,0.00106545706883786,-0.000509105727780797,-0.0029047724370219684,-0.0025851361861627575,-0.004734953907662571
2022-08-24,-0.0007309742496930821,0.004016378516160291,0.0005458773647172978,-0.0018380567903910107,-0.0028210251640578034,-0.005107248470123185,0.0028154405054925872,0.0019186846478711959
2022-08-25,-0.011235061329691447,-0.0028971775263116877,-0.014459792811290765,-0.005309939512104925,-0.011700074263486494,-0.019803091416575398,-0.0020989182884404924,-0.0044019876895792604
2022-08-26,0.0009932350912450687,0.002854794573965507,-0.0039544076766395275,0.002856519236349342,-0.00019193846230690422,-0.005699203498737425,0.003503468942627349,0.0037092245817687535
2022-08-27,0.0015070958071732655,0.002480979556403576,-0.010047060986484752,-0.0017653096586488903,-0.0027631610169803807,-0.003929047482446769,0.0014115049204352485,-0.0012198950291363666
2022-08-28,-0.006779484132167853,-0.0024698464582012785,-0.005896039768053052,-0.0026258289013370816,-0.0045989218499335,-0.00934664597197788,-0.009379319582948804,-0.0006963519410283911
2022-08-29,-0.0005573585380340243,-0.0010194413266219732,0.0008285161040324118,-0.003703864732626182,-0.007196618367474631,-0.006994075601866419,-0.0006469949797403699,0.000726780314981681
2022-08-30,-0.003020457758380426,-0.002112325372758603,-0.011319995943290261,0.001306581781052523,-0.005554377902931111,-0.0028682853375668637,0.0017807441117963355,0.001026662957674429
2022-08-31,0.0017959878535678546,0.0009353231429642665,-0.0015163769717830599,0.0006722617068696616,-0.0030321022408631975,-0.0006362857429263861,-0.000797338719422301,0.00024963230255436195
2022-09-01,0.00328074087177109,0.0037039278156479724,0.00437860433510068,-0.002317228804893652,0.007995244366160883,0.006624894413707455,0.0020036680940294154,0.002105298376509662
2022-09-02,0.0017533345549966865,-0.0015134693037246528,0.00258020890315843,0.0022103672330462277,0.0067524197692531976,0.00807555870983643,0.0006975171983999095,0.0016791365044304344
2022-09-03,-0.009573691503587493,0.002264928530955091,-0.01564104231498425,0.001967068623505422,-0.0045518537695800896,-0.007950685919836428,0.003869418482342628,0.0019109249796762783
2022-09-04,0.0035625511374963656,0.0005857467877889095,-0.00032415902912851115,0.0040929698826559615,0.006096907315198082,0.004445309018299184,0.0004936396427105934,0.0008282253760582446
2022-09-05,-0.005117398090067111,-0.0030960504625069194,-0.000619309066386111,-0.003354924296997478,-0.006933300102205539,-0.006945649214898978,-0.001953070010816828,-0.0034107995208197055
2022-09-06,-0.002968228566086687,0.0005483558706015493,-0.0039459925694326214,0.0025793137245364176,-0.0043220033310951205,-0.003430211456903666,0.00016678968767510583,-0.000744372191589045
2022-09-07,0.003373338830285875,0.0014789365508700596,-0.0005628836935036273,0.005918553997781678,0.0005883304702140179,-0.0022011624599305294,0.0011564029858215997,0.0006669229037850551
2022-09-08,0.004906114235319001,0.005254663833807555,0.005737553680945618,0.004232541919746728,0.0017348304933261743,0.0005267618386672069,0.006009480210127338,0.002973404282706041
2022-09-09,0.00390156017257805,-0.0024957604232226,0.0016363288422830112,0.007165903639547175,0.013097403215505846,0.010809359328732681,-0.005864030887451275,-0.004648533424741439
2022-09-10,0.002834752283958829,0.001565005437490064,-0.0002950154838591151,-0.0005686032365257417,0.004942465971452926,0.003025248512336027,0.0045885717574848965,0.007051131484203296
2022-09-11,-0.011091619934224046,0.003921627961750858,-0.01783409521129478,-0.002882721737416262,-0.015318405987610955,-0.020672604821223833,0.007963064561355811,0.0021166740748471465
2022-09-12,0.00664580361933779,0.005048485661853502,0.009522414190266826,0.003663141212470967,0.005529802174078866,0.006283246172983174,0.0024091920193604387,0.005726968068571511
2022-09-13,-0.0036755286643932374,0.0013863617712692486,-0.004024253233377647,-0.004509385663837495,0.0005802727784570617,-0.0033450253897219237,0.003542975471012772,-0.0030428907700305835
2022-09-14,-0.00841716279104564,-0.0014078613325968475,-0.01001140648438296,-0.005226107183576782,-0.006952709756270582,-0.00203741579174367,-0.0028271942432965295,-0.003412605361477344
2022-09-15,-0.003299710452466996,-0.0012288276558314539,-0.007180956300540321,0.0004589873562552123,-0.005569852534681584,-0.007636383420424878,-0.0015046349439128118,-0.00021855747594127844
2022-09-16,0.0010255083082772402,-0.0013953908222882146,0.0033488430884539154,-0.0011955243209917689,0.00045947467872534033,0.0017463601247032885,-0.00030079604595534585,-0.002076452695616923
2022-09-17,-0.0031377503382255378,-0.0044127320951526244,-0.00652041128133219,-0.007902775578633177,-0.003981519063604132,-0.009287927474907512,-0.005375979970103356,-0.006105979575011077
2022-09-18,0.000549828287432338,0.002205926325210085,-0.007534217291910622,0.00043672273240113134,0.004635160069609693,-0.003175602373716922,0.003959738871567153,0.0035544623523382705
2022-09-19,0.014681151809745602,0.001243653411299161,0.023751998492583085,-0.003850641880697024,0.0028821939607281324,0.010027805979052767,0.004301636200701474,2.851644308687181e-05
2022-09-20,-0.0017130307152916572,0.0018313593804242544,-0.0038163897552424965,0.002869039475676499,0.0023410092506651547,-0.005909606426914879,0.0049229867464300765,0.0008096822320406101
2022-09-21,0.0048793602155873,0.004968801156303813,-0.0030998809622577858,0.0004972477051285435,0.008565556257444375,-0.0026788353534068273,0.004598451622177133,0.005895982462856344
2022-09-22,0.0030853521102142505,-0.0025418374664104583,0.009302677868891203,-0.005171918924676421,0.002152873373232452,0.003120049517084912,-0.004856600886310123,-0.0011975451872262076
